237,20130124,20130205,20130131,17949,1,100,7,SO51621,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
597,20130124,20130205,20130131,14927,1,100,8,SO51622,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
485,20130124,20130205,20130131,14927,1,100,8,SO51622,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
228,20130124,20130205,20130131,14927,1,100,8,SO51622,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
378,20130124,20130205,20130131,22445,1,100,7,SO51623,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
540,20130124,20130205,20130131,22445,1,100,7,SO51623,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
529,20130124,20130205,20130131,22445,1,100,7,SO51623,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
480,20130124,20130205,20130131,22445,2,100,7,SO51623,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
484,20130124,20130205,20130131,22445,1,100,7,SO51623,5,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
372,20130124,20130205,20130131,21857,1,98,10,SO51624,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
225,20130124,20130205,20130131,21857,1,98,10,SO51624,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
214,20130124,20130205,20130131,21857,1,98,10,SO51624,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
384,20130124,20130205,20130131,19422,1,100,8,SO51632,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
382,20130124,20130205,20130131,19326,1,100,7,SO51633,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,,,2013-01-24 00:00:00,2013-02-05 00:00:00,2013-01-31 00:00:00,Internet
581,20130125,20130206,20130201,24102,1,100,8,SO51637,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
490,20130125,20130206,20130201,24102,1,100,8,SO51637,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
463,20130125,20130206,20130201,24102,1,100,8,SO51637,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
588,20130125,20130206,20130201,13778,1,100,8,SO51638,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
237,20130125,20130206,20130201,13778,1,100,8,SO51638,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
590,20130125,20130206,20130201,15630,1,98,10,SO51639,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
536,20130125,20130206,20130201,15630,1,98,10,SO51639,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
528,20130125,20130206,20130201,15630,1,98,10,SO51639,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
480,20130125,20130206,20130201,15630,1,98,10,SO51639,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
590,20130125,20130206,20130201,20722,1,100,8,SO51640,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
231,20130125,20130206,20130201,20722,1,100,8,SO51640,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
359,20130125,20130206,20130201,11339,1,100,7,SO51641,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
214,20130125,20130206,20130201,11339,1,100,7,SO51641,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
355,20130125,20130206,20130201,12384,1,100,8,SO51642,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
487,20130125,20130206,20130201,12384,1,100,8,SO51642,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
490,20130125,20130206,20130201,12384,1,100,8,SO51642,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
374,20130125,20130206,20130201,19361,1,98,10,SO51643,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
222,20130125,20130206,20130201,19361,1,98,10,SO51643,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
374,20130125,20130206,20130201,12131,2,100,7,SO51644,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
564,20130125,20130206,20130201,14189,1,100,8,SO51658,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
217,20130125,20130206,20130201,14189,1,100,8,SO51658,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-25 00:00:00,2013-02-06 00:00:00,2013-02-01 00:00:00,Internet
353,20130126,20130207,20130202,12461,1,100,8,SO51660,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
478,20130126,20130207,20130202,12461,1,100,8,SO51660,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
477,20130126,20130207,20130202,12461,1,100,8,SO51660,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
217,20130126,20130207,20130202,12461,1,100,8,SO51660,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
582,20130126,20130207,20130202,20837,1,98,10,SO51661,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
539,20130126,20130207,20130202,20837,1,98,10,SO51661,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
529,20130126,20130207,20130202,20837,1,98,10,SO51661,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
222,20130126,20130207,20130202,20837,1,98,10,SO51661,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
380,20130126,20130207,20130202,26382,1,100,8,SO51662,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
374,20130126,20130207,20130202,16327,1,100,8,SO51663,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
479,20130126,20130207,20130202,16327,1,100,8,SO51663,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
477,20130126,20130207,20130202,16327,1,100,8,SO51663,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
225,20130126,20130207,20130202,16327,1,100,8,SO51663,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
604,20130126,20130207,20130202,22398,1,100,8,SO51671,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,,,2013-01-26 00:00:00,2013-02-07 00:00:00,2013-02-02 00:00:00,Internet
374,20130127,20130208,20130203,19435,1,98,10,SO51672,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
479,20130127,20130208,20130203,19435,1,98,10,SO51672,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
477,20130127,20130208,20130203,19435,1,98,10,SO51672,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
380,20130127,20130208,20130203,16400,1,100,7,SO51673,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
540,20130127,20130208,20130203,16400,1,100,7,SO51673,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
529,20130127,20130208,20130203,16400,1,100,7,SO51673,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
222,20130127,20130208,20130203,16400,1,100,7,SO51673,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
374,20130127,20130208,20130203,23597,1,98,10,SO51674,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
529,20130127,20130208,20130203,23597,1,98,10,SO51674,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
540,20130127,20130208,20130203,23597,1,98,10,SO51674,3,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
480,20130127,20130208,20130203,23597,1,98,10,SO51674,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
585,20130127,20130208,20130203,12281,1,98,10,SO51680,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
214,20130127,20130208,20130203,12281,1,98,10,SO51680,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
565,20130127,20130208,20130203,12272,1,98,10,SO51681,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
479,20130127,20130208,20130203,12272,1,98,10,SO51681,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
584,20130127,20130208,20130203,21013,1,100,7,SO51686,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
479,20130127,20130208,20130203,21013,1,100,7,SO51686,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
575,20130127,20130208,20130203,14181,1,100,8,SO51687,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
214,20130127,20130208,20130203,14181,1,100,8,SO51687,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
225,20130127,20130208,20130203,14181,1,100,8,SO51687,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
560,20130127,20130208,20130203,16310,1,100,7,SO51688,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
222,20130127,20130208,20130203,16310,1,100,7,SO51688,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
577,20130127,20130208,20130203,26825,1,100,8,SO51689,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
477,20130127,20130208,20130203,26825,1,100,8,SO51689,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
479,20130127,20130208,20130203,26825,1,100,8,SO51689,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-01-27 00:00:00,2013-02-08 00:00:00,2013-02-03 00:00:00,Internet
357,20130128,20130209,20130204,11409,1,100,7,SO51877,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
528,20130128,20130209,20130204,11409,1,100,7,SO51877,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
537,20130128,20130209,20130204,11409,1,100,7,SO51877,3,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
214,20130128,20130209,20130204,11409,1,100,7,SO51877,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
353,20130128,20130209,20130204,11468,2,98,10,SO51878,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
537,20130128,20130209,20130204,15703,1,100,8,SO51901,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
528,20130128,20130209,20130204,15703,1,100,8,SO51901,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
222,20130128,20130209,20130204,15703,1,100,8,SO51901,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
476,20130128,20130209,20130204,13571,1,100,7,SO51902,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
463,20130128,20130209,20130204,13571,1,100,7,SO51902,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
231,20130128,20130209,20130204,13571,1,100,7,SO51902,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
539,20130128,20130209,20130204,19344,1,100,8,SO51903,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
480,20130128,20130209,20130204,19344,1,100,8,SO51903,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
486,20130128,20130209,20130204,19344,1,100,8,SO51903,3,1,1,159,159,0,0,59.466,59.466,159,12.72,3.975,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
529,20130128,20130209,20130204,14204,1,100,7,SO51904,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
540,20130128,20130209,20130204,14204,1,100,7,SO51904,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
217,20130128,20130209,20130204,14204,1,100,7,SO51904,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
529,20130128,20130209,20130204,23941,1,100,8,SO51905,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
217,20130128,20130209,20130204,23941,1,100,8,SO51905,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
541,20130128,20130209,20130204,23962,1,100,7,SO51906,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
530,20130128,20130209,20130204,16192,1,98,10,SO51907,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
463,20130128,20130209,20130204,16192,1,98,10,SO51907,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
538,20130128,20130209,20130204,12392,1,98,10,SO51908,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
529,20130128,20130209,20130204,12392,1,98,10,SO51908,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
530,20130128,20130209,20130204,11566,1,100,7,SO51909,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
234,20130128,20130209,20130204,11566,1,100,7,SO51909,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
577,20130128,20130209,20130204,16392,1,100,7,SO51921,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
214,20130128,20130209,20130204,16392,1,100,7,SO51921,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,Internet
355,20130129,20130210,20130205,11420,1,100,7,SO51923,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
485,20130129,20130210,20130205,11420,1,100,7,SO51923,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
222,20130129,20130210,20130205,11420,1,100,7,SO51923,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
535,20130129,20130210,20130205,16041,1,100,7,SO51949,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
528,20130129,20130210,20130205,16041,1,100,7,SO51949,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
214,20130129,20130210,20130205,16041,1,100,7,SO51949,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
536,20130129,20130210,20130205,22818,1,98,10,SO51950,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
528,20130129,20130210,20130205,22818,1,98,10,SO51950,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
485,20130129,20130210,20130205,22818,1,98,10,SO51950,3,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
529,20130129,20130210,20130205,24839,1,100,8,SO51951,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
538,20130129,20130210,20130205,24839,1,100,8,SO51951,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
484,20130129,20130210,20130205,24839,1,100,8,SO51951,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
477,20130129,20130210,20130205,24094,1,98,10,SO51952,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
217,20130129,20130210,20130205,24094,1,98,10,SO51952,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
529,20130129,20130210,20130205,25310,1,100,8,SO51953,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
538,20130129,20130210,20130205,25310,1,100,8,SO51953,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
217,20130129,20130210,20130205,25310,1,100,8,SO51953,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
477,20130129,20130210,20130205,20958,1,100,8,SO51954,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
472,20130129,20130210,20130205,20958,1,100,8,SO51954,2,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,,,2013-01-29 00:00:00,2013-02-10 00:00:00,2013-02-05 00:00:00,Internet
