370,20120911,20120923,20120918,24000,1,6,9,SO49684,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,Internet
375,20120912,20120924,20120919,24008,1,6,9,SO49690,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-12 00:00:00,2012-09-24 00:00:00,2012-09-19 00:00:00,Internet
373,20120912,20120924,20120919,23662,1,6,9,SO49691,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-12 00:00:00,2012-09-24 00:00:00,2012-09-19 00:00:00,Internet
356,20120913,20120925,20120920,14323,1,6,9,SO49696,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,Internet
358,20120913,20120925,20120920,14238,1,6,9,SO49697,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,Internet
381,20120913,20120925,20120920,25037,1,6,9,SO49699,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,Internet
375,20120913,20120925,20120920,23664,1,6,9,SO49700,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,Internet
352,20120914,20120926,20120921,14300,1,6,9,SO49709,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,Internet
362,20120914,20120926,20120921,14308,2,6,9,SO49710,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,Internet
362,20120914,20120926,20120921,14676,2,6,9,SO49711,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,Internet
375,20120914,20120926,20120921,23663,1,6,9,SO49714,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,Internet
325,20120914,20120926,20120921,26761,1,6,9,SO49715,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,Internet
352,20120915,20120927,20120922,14264,1,6,9,SO49722,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-15 00:00:00,2012-09-27 00:00:00,2012-09-22 00:00:00,Internet
370,20120915,20120927,20120922,24007,1,6,9,SO49725,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-15 00:00:00,2012-09-27 00:00:00,2012-09-22 00:00:00,Internet
381,20120915,20120927,20120922,25057,1,6,9,SO49726,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-09-15 00:00:00,2012-09-27 00:00:00,2012-09-22 00:00:00,Internet
325,20120915,20120927,20120922,26774,1,6,9,SO49727,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-15 00:00:00,2012-09-27 00:00:00,2012-09-22 00:00:00,Internet
356,20120916,20120928,20120923,14523,1,6,9,SO49732,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-16 00:00:00,2012-09-28 00:00:00,2012-09-23 00:00:00,Internet
360,20120916,20120928,20120923,14259,1,6,9,SO49733,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-16 00:00:00,2012-09-28 00:00:00,2012-09-23 00:00:00,Internet
385,20120916,20120928,20120923,25106,1,6,9,SO49737,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-09-16 00:00:00,2012-09-28 00:00:00,2012-09-23 00:00:00,Internet
341,20120916,20120928,20120923,26751,1,6,9,SO49738,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-16 00:00:00,2012-09-28 00:00:00,2012-09-23 00:00:00,Internet
354,20120917,20120929,20120924,14310,1,6,9,SO49740,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,Internet
368,20120917,20120929,20120924,23993,1,6,9,SO49743,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,Internet
327,20120918,20120930,20120925,26754,1,6,9,SO49749,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,Internet
329,20120918,20120930,20120925,26757,1,6,9,SO49750,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,Internet
358,20120919,20121001,20120926,14275,1,6,9,SO49753,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,Internet
360,20120919,20121001,20120926,14303,1,6,9,SO49754,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,Internet
362,20120919,20121001,20120926,14305,2,6,9,SO49755,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,Internet
371,20120919,20121001,20120926,23658,1,6,9,SO49756,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,Internet
356,20120921,20121003,20120928,14277,1,6,9,SO49763,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-21 00:00:00,2012-10-03 00:00:00,2012-09-28 00:00:00,Internet
356,20120921,20121003,20120928,14236,1,6,9,SO49764,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-21 00:00:00,2012-10-03 00:00:00,2012-09-28 00:00:00,Internet
356,20120922,20121004,20120929,14347,1,6,9,SO49767,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-22 00:00:00,2012-10-04 00:00:00,2012-09-29 00:00:00,Internet
379,20120922,20121004,20120929,23661,1,6,9,SO49772,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-22 00:00:00,2012-10-04 00:00:00,2012-09-29 00:00:00,Internet
343,20120922,20121004,20120929,26750,1,6,9,SO49773,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-22 00:00:00,2012-10-04 00:00:00,2012-09-29 00:00:00,Internet
352,20120923,20121005,20120930,14235,1,6,9,SO49775,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-23 00:00:00,2012-10-05 00:00:00,2012-09-30 00:00:00,Internet
362,20120924,20121006,20121001,14325,2,6,9,SO49784,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,Internet
358,20120924,20121006,20121001,14667,1,6,9,SO49785,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,Internet
368,20120924,20121006,20121001,23656,1,6,9,SO49787,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,Internet
368,20120924,20121006,20121001,23992,1,6,9,SO49788,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,Internet
373,20120924,20121006,20121001,24002,1,6,9,SO49789,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,Internet
329,20120924,20121006,20121001,26758,1,6,9,SO49790,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,Internet
352,20120925,20121007,20121002,14671,1,6,9,SO49793,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-25 00:00:00,2012-10-07 00:00:00,2012-10-02 00:00:00,Internet
375,20120925,20121007,20121002,24159,1,6,9,SO49798,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-25 00:00:00,2012-10-07 00:00:00,2012-10-02 00:00:00,Internet
375,20120925,20121007,20121002,23994,1,6,9,SO49799,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-25 00:00:00,2012-10-07 00:00:00,2012-10-02 00:00:00,Internet
375,20120925,20121007,20121002,24004,1,6,9,SO49800,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-25 00:00:00,2012-10-07 00:00:00,2012-10-02 00:00:00,Internet
360,20120926,20121008,20121003,14286,1,6,9,SO49805,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,Internet
362,20120926,20121008,20121003,14304,2,6,9,SO49806,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,Internet
356,20120926,20121008,20121003,14346,1,6,9,SO49807,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,Internet
354,20120926,20121008,20121003,14672,1,6,9,SO49808,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,Internet
368,20120926,20121008,20121003,24160,1,6,9,SO49809,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,Internet
389,20120926,20121008,20121003,25052,1,6,9,SO49810,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,Internet
377,20120927,20121009,20121004,23652,1,6,9,SO49818,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,Internet
368,20120927,20121009,20121004,23659,1,6,9,SO49819,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,Internet
371,20120927,20121009,20121004,23999,1,6,9,SO49820,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,Internet
385,20120928,20121010,20121005,25120,1,6,9,SO49905,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-09-28 00:00:00,2012-10-10 00:00:00,2012-10-05 00:00:00,Internet
356,20120929,20121011,20121006,15185,1,6,9,SO49912,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
358,20120929,20121011,20121006,15192,1,6,9,SO49913,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
356,20120929,20121011,20121006,15207,1,6,9,SO49914,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
354,20120929,20121011,20121006,15143,1,6,9,SO49915,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
356,20120929,20121011,20121006,15145,1,6,9,SO49916,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
379,20120929,20121011,20121006,24177,1,6,9,SO49917,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
385,20120929,20121011,20121006,25108,1,6,9,SO49918,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,Internet
360,20120930,20121012,20121007,15171,1,6,9,SO49922,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-09-30 00:00:00,2012-10-12 00:00:00,2012-10-07 00:00:00,Internet
327,20120930,20121012,20121007,27338,1,6,9,SO49923,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-09-30 00:00:00,2012-10-12 00:00:00,2012-10-07 00:00:00,Internet
352,20121001,20121013,20121008,15169,1,6,9,SO49933,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-01 00:00:00,2012-10-13 00:00:00,2012-10-08 00:00:00,Internet
379,20121001,20121013,20121008,24266,1,6,9,SO49934,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-01 00:00:00,2012-10-13 00:00:00,2012-10-08 00:00:00,Internet
321,20121001,20121013,20121008,26916,1,6,9,SO49935,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-10-01 00:00:00,2012-10-13 00:00:00,2012-10-08 00:00:00,Internet
356,20121002,20121014,20121009,15022,1,6,9,SO49941,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-02 00:00:00,2012-10-14 00:00:00,2012-10-09 00:00:00,Internet
354,20121002,20121014,20121009,15210,1,6,9,SO49944,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-02 00:00:00,2012-10-14 00:00:00,2012-10-09 00:00:00,Internet
389,20121002,20121014,20121009,25119,1,6,9,SO49945,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-10-02 00:00:00,2012-10-14 00:00:00,2012-10-09 00:00:00,Internet
362,20121003,20121015,20121010,15015,2,6,9,SO49948,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-03 00:00:00,2012-10-15 00:00:00,2012-10-10 00:00:00,Internet
371,20121003,20121015,20121010,24163,1,6,9,SO49950,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-03 00:00:00,2012-10-15 00:00:00,2012-10-10 00:00:00,Internet
360,20121004,20121016,20121011,15213,1,6,9,SO49953,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
360,20121004,20121016,20121011,15144,1,6,9,SO49954,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
360,20121004,20121016,20121011,15152,1,6,9,SO49955,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
387,20121004,20121016,20121011,25112,1,6,9,SO49956,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
387,20121004,20121016,20121011,25114,1,6,9,SO49957,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
368,20121004,20121016,20121011,24167,1,6,9,SO49958,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
368,20121004,20121016,20121011,24241,1,6,9,SO49959,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
375,20121004,20121016,20121011,24249,1,6,9,SO49960,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
327,20121004,20121016,20121011,26921,1,6,9,SO49961,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-10-04 00:00:00,2012-10-16 00:00:00,2012-10-11 00:00:00,Internet
354,20121005,20121017,20121012,15029,1,6,9,SO49968,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-05 00:00:00,2012-10-17 00:00:00,2012-10-12 00:00:00,Internet
358,20121005,20121017,20121012,15208,1,6,9,SO49971,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-05 00:00:00,2012-10-17 00:00:00,2012-10-12 00:00:00,Internet
356,20121005,20121017,20121012,15211,1,6,9,SO49972,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-05 00:00:00,2012-10-17 00:00:00,2012-10-12 00:00:00,Internet
379,20121005,20121017,20121012,24173,1,6,9,SO49973,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-05 00:00:00,2012-10-17 00:00:00,2012-10-12 00:00:00,Internet
371,20121005,20121017,20121012,24248,1,6,9,SO49974,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-05 00:00:00,2012-10-17 00:00:00,2012-10-12 00:00:00,Internet
358,20121006,20121018,20121013,15027,1,6,9,SO49980,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-06 00:00:00,2012-10-18 00:00:00,2012-10-13 00:00:00,Internet
362,20121006,20121018,20121013,15032,2,6,9,SO49981,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-06 00:00:00,2012-10-18 00:00:00,2012-10-13 00:00:00,Internet
356,20121006,20121018,20121013,15179,1,6,9,SO49983,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-06 00:00:00,2012-10-18 00:00:00,2012-10-13 00:00:00,Internet
383,20121006,20121018,20121013,25115,1,6,9,SO49984,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-10-06 00:00:00,2012-10-18 00:00:00,2012-10-13 00:00:00,Internet
362,20121007,20121019,20121014,15204,2,6,9,SO49987,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-07 00:00:00,2012-10-19 00:00:00,2012-10-14 00:00:00,Internet
362,20121007,20121019,20121014,15120,2,6,9,SO49988,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-07 00:00:00,2012-10-19 00:00:00,2012-10-14 00:00:00,Internet
358,20121007,20121019,20121014,15130,1,6,9,SO49989,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-07 00:00:00,2012-10-19 00:00:00,2012-10-14 00:00:00,Internet
356,20121007,20121019,20121014,15180,1,6,9,SO49990,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-07 00:00:00,2012-10-19 00:00:00,2012-10-14 00:00:00,Internet
352,20121008,20121020,20121015,15183,1,6,9,SO50001,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-08 00:00:00,2012-10-20 00:00:00,2012-10-15 00:00:00,Internet
368,20121008,20121020,20121015,24170,1,6,9,SO50002,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-10-08 00:00:00,2012-10-20 00:00:00,2012-10-15 00:00:00,Internet
337,20121008,20121020,20121015,26796,1,6,9,SO50003,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-10-08 00:00:00,2012-10-20 00:00:00,2012-10-15 00:00:00,Internet
354,20121009,20121021,20121016,15181,1,6,9,SO50007,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-09 00:00:00,2012-10-21 00:00:00,2012-10-16 00:00:00,Internet
356,20121009,20121021,20121016,15122,1,6,9,SO50008,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-09 00:00:00,2012-10-21 00:00:00,2012-10-16 00:00:00,Internet
389,20121009,20121021,20121016,25111,1,6,9,SO50009,1,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109,,,2012-10-09 00:00:00,2012-10-21 00:00:00,2012-10-16 00:00:00,Internet
369,20121009,20121021,20121016,24171,2,6,9,SO50010,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-10-09 00:00:00,2012-10-21 00:00:00,2012-10-16 00:00:00,Internet
356,20121010,20121022,20121017,15205,1,6,9,SO50026,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-10 00:00:00,2012-10-22 00:00:00,2012-10-17 00:00:00,Internet
371,20121010,20121022,20121017,24272,1,6,9,SO50027,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-10 00:00:00,2012-10-22 00:00:00,2012-10-17 00:00:00,Internet
379,20121010,20121022,20121017,24273,1,6,9,SO50028,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-10 00:00:00,2012-10-22 00:00:00,2012-10-17 00:00:00,Internet
354,20121011,20121023,20121018,15129,1,6,9,SO50034,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-11 00:00:00,2012-10-23 00:00:00,2012-10-18 00:00:00,Internet
373,20121011,20121023,20121018,24270,1,6,9,SO50035,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-11 00:00:00,2012-10-23 00:00:00,2012-10-18 00:00:00,Internet
354,20121012,20121024,20121019,15043,1,6,9,SO50040,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-12 00:00:00,2012-10-24 00:00:00,2012-10-19 00:00:00,Internet
368,20121012,20121024,20121019,24162,1,6,9,SO50044,1,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838,,,2012-10-12 00:00:00,2012-10-24 00:00:00,2012-10-19 00:00:00,Internet
327,20121012,20121024,20121019,26924,1,6,9,SO50045,1,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748,,,2012-10-12 00:00:00,2012-10-24 00:00:00,2012-10-19 00:00:00,Internet
356,20121013,20121025,20121020,15035,1,6,9,SO50050,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-13 00:00:00,2012-10-25 00:00:00,2012-10-20 00:00:00,Internet
356,20121013,20121025,20121020,15127,1,6,9,SO50051,1,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855,,,2012-10-13 00:00:00,2012-10-25 00:00:00,2012-10-20 00:00:00,Internet
362,20121014,20121026,20121021,15151,2,6,9,SO50060,1,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275,,,2012-10-14 00:00:00,2012-10-26 00:00:00,2012-10-21 00:00:00,Internet
377,20121014,20121026,20121021,24166,1,6,9,SO50061,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-14 00:00:00,2012-10-26 00:00:00,2012-10-21 00:00:00,Internet
373,20121014,20121026,20121021,24172,1,6,9,SO50062,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-14 00:00:00,2012-10-26 00:00:00,2012-10-21 00:00:00,Internet
371,20121014,20121026,20121021,24175,1,6,9,SO50063,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-14 00:00:00,2012-10-26 00:00:00,2012-10-21 00:00:00,Internet
377,20121014,20121026,20121021,24271,1,6,9,SO50064,1,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391,,,2012-10-14 00:00:00,2012-10-26 00:00:00,2012-10-21 00:00:00,Internet
